_id,title,numRating,averageRating,totalVideoLengthInSeconds,createdAt,numSoldTickets,price,preOrderedPrice,publishTime,groupId,groupTitle,groupName,subGroupId,subGroupTitle,subGroupName
61056b63d46a000007a46af7,風格型塑學 打造你的衣櫥系統,0,0.0,15352,2021-07-31T15:25:23.000Z,88,2700,2100,2022-02-09T03:59:59.718Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5c220e964e32a8001facf4bb,更多生活品味,more-lifestyle
5bd9339ea8f170002094b26a,紙上咖啡店開張！雪莉的午茶繪畫課,64,4.98,17111,2018-10-31T04:46:22.000Z,832,2000,1500,2019-04-17T04:01:33.045Z,5c09e9af1f7e290020b4bf33,藝術,art,5c1760bd11b27900205c554a,繪畫與插畫,drawing-and-illustration
5e68a440e612310028027e40,遊戲譯者必備：掌握日文遊戲翻譯要領,4,5.0,8440,2020-03-11T08:41:36.000Z,128,2500,1690,2022-01-21T04:30:36.242Z,5c09dda01f7e290020b4bd53,語言,language,5c0a01d51f7e290020b4c249,日文,japanese
5ebca40b454a0417c5880c8e,Podcast 新手攻略課程：0 到 1 必學指南,124,4.83,13075,2020-05-14T01:51:07.000Z,1160,1280,750,2020-08-11T04:00:12.174Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c220df24e32a8001facf496,更多職場技能,more-career-skills
60fcc2932b90ea00074c4a16,面向市場的自媒體說故事法則：心態與思考篇,8,4.75,17241,2021-07-25T01:46:59.000Z,396,2600,1800,2021-12-07T04:00:25.952Z,5c09e75c1f7e290020b4bee1,攝影,photography,5f474912b9c47e956fb66eb6,更多攝影,more-photography
5bf381c53b78f00020b44fdc,好想法好好說 - 潘月琪的12堂質感說話課,40,4.68,13673,2018-11-20T03:38:45.000Z,902,1800,1280,2019-04-03T04:00:15.947Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a19401f7e290020b4c5c1,職場溝通,workplace-communication
56082612c61d930a00456139,一學就會的澎澎甜甜圈精緻吊飾,0,0.0,1495,2015-09-27T17:23:30.000Z,44,350,200,2016-01-11T07:27:41.000Z,5c0a230e1f7e290020b4c709,手作,handmade,5c0a298b1f7e290020b4c87c,手作小物,handmade-crafts
5858badef528320700f8c04a,怪獸工場-遊戲場景設計篇,28,4.64,23068,2016-12-20T05:00:14.000Z,846,1500,990,2017-02-28T10:12:46.538Z,5c09e9af1f7e290020b4bf33,藝術,art,5c09e9e61f7e290020b4bf37,電腦繪圖,computer-graphics
5b289da9a097f1001eeae6d3,伸縮自如的字體課：從基本功到創意風格,78,5.0,14123,2018-06-19T06:07:37.000Z,1643,2400,1800,2018-10-09T04:00:18.815Z,5c09e9af1f7e290020b4bf33,藝術,art,5ef19ca57e05eb527ea065dc,字體設計,font-design
5abc9a947997a2001e7be0ee,平面設計 - 從理論到實務運用及對談 (初階),105,4.18,9177,2018-03-29T07:49:40.000Z,980,2000,1600,2018-07-17T04:01:44.654Z,5c09fc8f1f7e290020b4c168,設計,design,5c0a00291f7e290020b4c1cc,設計理論,design-theory
60e67da88f992a0006529dc6,Excel Power BI 購物籃分析及視覺化實戰,0,0.0,22626,2021-07-08T04:23:04.000Z,53,2888,2288,2022-03-09T04:00:14.042Z,5c0a04ab1f7e290020b4c28b,行銷,marketing,5c0a052d1f7e290020b4c293,數位行銷,digital-marketing
5799954ad0c303070041a975,Sass － 讓 CSS 變得更簡單有趣,13,2.92,14915,2016-07-28T05:16:58.000Z,201,1200,690,2016-11-13T14:16:23.795Z,5c0a05491f7e290020b4c294,程式,programming,5c0a07f61f7e290020b4c2dc,網頁前端,web-frontend
610814069871100007ab7b4f,Python 的 50+ 練習：資料科學學習手冊,0,0.0,62847,2021-08-02T15:49:26.000Z,308,3480,2480,2022-03-15T04:00:09.819Z,5c0a05491f7e290020b4c294,程式,programming,5c0a09181f7e290020b4c309,資料科學,data-science
5b61928a8011d1001e356102,批判到創新：不是研究生也能學的研究方法,41,4.98,18002,2018-08-01T10:59:22.000Z,989,1800,1200,2018-12-28T04:01:15.358Z,5c0a04671f7e290020b4c282,人文,humanities,5c0a048c1f7e290020b4c289,社會科學,social-science
559a217dcfe8320b00ccd75b,和以莉高露一起學吉他,0,0.0,3203,2015-07-06T06:34:37.000Z,99,250,200,2015-09-30T03:27:30.101Z,5c09dc811f7e290020b4bd26,音樂,music,5c09dcba1f7e290020b4bd2e,樂器,instrument
5d2f3980fe9fef0021fac548,Excel VBA 金融資料抓取 | 打造股票研究系統,130,5.0,43175,2019-07-17T15:06:40.000Z,1248,3450,2350,2019-12-16T04:00:51.484Z,5c0a05491f7e290020b4c294,程式,programming,5c0a09921f7e290020b4c313,程式理財,program-investing
5d1ba52a0d5f3b0021dbb996,互動藝術程式創作入門 (Creative Coding),82,5.0,63417,2019-07-02T18:40:42.000Z,2531,2400,1600,2020-07-06T04:00:20.787Z,5c0a05491f7e290020b4c294,程式,programming,5c0a084e1f7e290020b4c2ee,程式語言,programming-language
5ea6a3fa28bac8ca8a1230b8,走進葡萄酒的世界 - 品味進化 20 堂課,0,0.0,0,2020-04-27T09:20:58.000Z,0,3200,2280,0,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5c220e964e32a8001facf4bb,更多生活品味,more-lifestyle
5f7c210b1de7982fb413a3e9,Today at Apple:和設計師馮宇拆解商業 LOGO 案例,1365,4.95,2014,2020-10-06T07:47:23.000Z,17462,0,0,2020-11-02T04:00:16.925Z,5c09fc8f1f7e290020b4c168,設計,design,5f47493ec1b61ee6ce27a62f,更多設計,more-design
605073d57f315d3de5449f4e,治療師不藏私：孕期到 2 歲感覺統合教養包,0,0.0,17420,2021-03-16T09:01:09.000Z,97,1880,1879,2021-05-24T04:00:19.615Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5ef1a8f9b93e4617ea8d291f,親子教育,parenting
5b3070e92c4c440043918161,比阿里巴巴還便宜的女裝批發,19,4.89,10650,2018-06-25T04:34:49.000Z,315,3980,3680,2018-10-05T04:00:25.364Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a19001f7e290020b4c5be,創業,entrepreneurship
60f83c44b355920006abbd3f,設計物印刷無痛上手 | 打造品牌識別一致性,0,0.0,18449,2021-07-21T15:24:52.000Z,158,2580,1680,2021-11-02T04:01:38.679Z,5c09fc8f1f7e290020b4c168,設計,design,5c09ffe71f7e290020b4c1c7,應用設計,applicational-design
611287c9c7a95900068fc994,夢境顯影術：畫台灣古島幻獸，學創作方法,0,0.0,7470,2021-08-10T14:06:01.000Z,67,1800,1300,2021-11-15T04:00:20.935Z,5c09e9af1f7e290020b4bf33,藝術,art,5c09e9e61f7e290020b4bf37,電腦繪圖,computer-graphics
5a211b15a6d4a5001ec31247,台科 EMBA 年年爆滿的一門 Word 課（A系列）,275,4.97,10489,2017-12-01T09:04:21.000Z,2333,950,550,2018-03-20T04:05:21.227Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c25dfd720d4eb001fa3e141,文書處理,word-processing-tool
5e34cc8550c9ee0024df5297,資料變決策！從零上手 Tableau 大數據視覺化,44,4.95,27243,2020-02-01T00:55:33.000Z,766,2580,1800,2020-07-07T04:00:23.762Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a16891f7e290020b4c58f,資料彙整,data-compaction
57424af9fad4ef0a006bdb40,LINE 貼圖 DIY - 隨手創意輕鬆玩！,38,4.97,7117,2016-05-23T00:12:41.000Z,637,500,150,2016-09-14T03:05:51.000Z,5c09fc8f1f7e290020b4c168,設計,design,5c09ffe71f7e290020b4c1c7,應用設計,applicational-design
559e49185850311000fca504,超 EAZY！在家初學的紓壓瑜伽,61,4.92,3218,2015-07-09T10:12:40.000Z,547,199,99,2015-07-16T16:00:23.000Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5ef1a4e97e05eb54e7a06e21,壓力舒緩,relaxation
5832a096aed2140700864309,初心者！Lightroom數位暗房基礎後製,75,4.77,14589,2016-11-21T07:21:58.000Z,938,500,350,2017-03-02T08:18:02.903Z,5c09e75c1f7e290020b4bee1,攝影,photography,5c09e8ab1f7e290020b4bf05,後製剪輯,post-production-tool
6221a5a8b82e9300073a24df,18 單元從零上手！百萬 TikToker 短影音入門課,0,0.0,0,2022-03-04T05:37:44.436Z,74,1699,980,0,5c0a04ab1f7e290020b4c28b,行銷,marketing,5ef1a95c7e05eb07b6a07323,社群行銷,social-marketing
5d77176845639e00212bc562,自學程式如何快速入門 - 以 Python/JS 為例,37,5.0,25577,2019-09-10T03:24:24.000Z,766,2200,1590,2020-03-10T04:00:11.061Z,5c0a05491f7e290020b4c294,程式,programming,5c0a05d51f7e290020b4c2a7,程式入門,programming-fundamentals
5bb7142de6ed7e001e02af68,怪獸工場 - 基礎素描實戰篇,47,5.0,39442,2018-10-05T07:35:09.000Z,1357,3600,1800,2019-01-30T04:01:10.657Z,5c09e9af1f7e290020b4bf33,藝術,art,5ef19cfb142344810ed3dc83,素描,sketching
59a575d0cd5792070055766f,精準設計：簡報心法篇,144,4.97,21446,2017-08-29T14:10:24.000Z,1427,4500,3000,2018-01-24T15:00:04.696Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a19401f7e290020b4c5c1,職場溝通,workplace-communication
5f8680628d1d893cd2ebb3a7,余惟的生活時尚攝影：拍出日常裡的封面人物,35,4.46,9290,2020-10-14T04:36:50.000Z,1561,2400,1800,2021-01-26T04:00:05.298Z,5c09e75c1f7e290020b4bee1,攝影,photography,5c09e80e1f7e290020b4bef2,商業攝影,commercial-photography
5eb51dd784acddba03e920c1,大小數據如何協助影視創作,0,0.0,5943,2020-05-08T08:52:39.000Z,136,1300,900,2020-07-21T03:59:09.365Z,5c09e75c1f7e290020b4bee1,攝影,photography,5fc9a05e0b529060ff5197f8,影視創作,film-production
602dd6b66ed1d10178ea3070,風格實踐學：從內在到穿搭形塑獨特品味,10,4.3,8632,2021-02-18T02:53:42.000Z,441,2600,1800,2021-05-31T04:20:31.983Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5ef1a98a7e05eb9d9aa0734c,個人品牌經營,personal-brand
5dc4078d1eeef600214f7108,資料科學：Azure 機器學習工作室入門,6,4.83,7565,2019-11-07T12:01:17.000Z,162,890,590,2020-06-09T04:01:04.782Z,5c0a05491f7e290020b4c294,程式,programming,5c0a09181f7e290020b4c309,資料科學,data-science
5e7a1ead9c4b140023a8536f,職場人必學的商業分析術,17,4.94,27908,2020-03-24T14:52:29.000Z,575,2880,2390,2020-10-27T04:00:08.542Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c220df24e32a8001facf496,更多職場技能,more-career-skills
5ca2cee872a72f0021514421,小資族保險的第一堂入門課,47,4.74,23168,2019-04-02T02:54:32.000Z,860,1688,988,2019-12-30T06:40:31.688Z,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5c0a10961f7e290020b4c488,理財,finance-management
57430175fad4ef0a006be4cf,初心者的計概與 coding 火球術,28,4.46,17568,2016-05-23T13:11:17.000Z,622,1890,990,2016-09-18T06:34:41.389Z,5c0a05491f7e290020b4c294,程式,programming,5c0a074e1f7e290020b4c2cf,程式思維,programming-concept
61a9cbaa1cd1240006b3a1a3,量身定做理想家：預售屋客變指南,0,0.0,6017,2021-12-03T07:47:54.000Z,70,3600,2800,2022-03-19T04:01:54.677Z,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5c0a10a71f7e290020b4c48f,投資觀念,investing-concept
591c480a00f58c0700788178,漫遊程海 | Python 入門到製作遊戲演算法,70,4.7,19633,2017-05-17T12:54:34.000Z,640,1390,990,2017-07-29T16:02:39.467Z,5c0a05491f7e290020b4c294,程式,programming,5c0a05d51f7e290020b4c2a7,程式入門,programming-fundamentals
5591501e6dec460f00111314,動物插畫,14,4.64,5658,2015-06-29T14:03:10.000Z,164,300,200,2015-09-01T16:41:47.628Z,5c09e9af1f7e290020b4bf33,藝術,art,5c1760bd11b27900205c554a,繪畫與插畫,drawing-and-illustration
5ed221612c010f6096a6eb11,Unity+Fungus 免程式製作你的文字冒險遊戲,3,5.0,30467,2020-05-30T09:03:29.000Z,235,1199,799,2020-11-11T04:02:36.140Z,5c0a05491f7e290020b4c294,程式,programming,5c0a08771f7e290020b4c2f2,遊戲開發,game-development
5ef0a8a5775dea0566e6cb5f,Seagate 講堂 | 影像後製再現影像教你做履歷,450,4.96,2616,2020-06-22T12:48:37.000Z,9576,0,0,2020-07-06T04:02:16.759Z,5c09fc8f1f7e290020b4c168,設計,design,5f47493ec1b61ee6ce27a62f,更多設計,more-design
5e698d46e61231002802bd4c,我的設計超美感 – C4D 視覺密碼懶人包,11,4.91,37877,2020-03-12T01:15:50.000Z,980,1980,1580,2020-10-20T04:00:16.794Z,5c09fc8f1f7e290020b4c168,設計,design,5c09ffe71f7e290020b4c1c7,應用設計,applicational-design
5b35e141b804e6001efe4d1a,第一次自助旅行就輕鬆上手！,24,4.92,10008,2018-06-29T07:35:29.000Z,164,1370,880,2018-11-19T04:00:13.197Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5c220e964e32a8001facf4bb,更多生活品味,more-lifestyle
5b8cd7873aeadb001e5da117,一練就上手！書寫高效率日常美字,28,5.0,12004,2018-09-03T06:41:11.000Z,915,1600,1000,2019-01-31T04:06:44.395Z,5c09e9af1f7e290020b4bf33,藝術,art,5ef19ca57e05eb527ea065dc,字體設計,font-design
5b1d3e30567cc1001e40ba13,Excel程式量化交易速成：不盯盤期貨投資法,74,4.88,8571,2018-06-10T15:05:20.000Z,695,2388,1299,2018-11-22T04:01:22.435Z,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5fc9a5ff59c2a38e4ccb2146,量化交易,quantitative-trading
58d6275727ea7d0700601804,你真的會買淘寶？代購秘密大公開,57,5.0,7773,2017-03-25T08:16:23.000Z,538,990,660,2017-06-19T04:00:18.322Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a19001f7e290020b4c5be,創業,entrepreneurship
5fc43b260ff4edcc3e00055c,DBA 訓練營 -  SQL Server 資料庫管理入門,7,5.0,26663,2020-11-30T00:21:58.000Z,259,2100,1680,2021-06-22T04:00:53.726Z,5c0a05491f7e290020b4c294,程式,programming,5c0a08051f7e290020b4c2de,網頁後端,web-backend
5e183bacc0166e089fb36487,一支手機拍完行銷影片，產品賣更好！,20,4.9,9653,2020-01-10T08:54:04.000Z,351,2500,1600,2020-06-16T04:03:05.877Z,5c09e75c1f7e290020b4bee1,攝影,photography,5ef1a7e77e05eb3c0ba07101,動態攝影,videography
6039f9ad1f5b5b279b5183d5,業務力必備 - 高效達標的精準銷售術！,3,5.0,6579,2021-02-27T07:50:05.000Z,108,2490,1490,2021-11-30T04:02:18.013Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c220df24e32a8001facf496,更多職場技能,more-career-skills
5c1a5fc111b27900205ccfd9,買房必知！告別無殼蝸牛的銀行貸財術！,103,5.0,13149,2018-12-19T15:12:01.000Z,901,3490,1280,2019-04-19T04:53:00.321Z,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5c0a10a71f7e290020b4c48f,投資觀念,investing-concept
6164fd2cc74856000619aa16,Zunni 美甲全科班：從質感設計開始創業,0,0.0,0,2021-10-12T03:12:44.000Z,358,4800,3180,0,5c09fc8f1f7e290020b4c168,設計,design,5f47493ec1b61ee6ce27a62f,更多設計,more-design
5f7c212262ad2203e77a1cc9,Today at Apple:和攝影師 Paddy 用 iPhone 拍出商業空間形象照,965,4.94,1030,2020-10-06T07:47:46.000Z,13928,0,0,2020-11-02T04:00:19.243Z,5c09e75c1f7e290020b4bee1,攝影,photography,5c09e80e1f7e290020b4bef2,商業攝影,commercial-photography
5b2af94aaef93c001e5ea939,PS 核心技法 | 人像膚質精修篇,24,4.83,17351,2018-06-21T01:03:06.000Z,660,2780,1980,2019-02-18T04:00:11.430Z,5c09e75c1f7e290020b4bee1,攝影,photography,5c09e7e01f7e290020b4beef,影像創作,image-creation
5f0ecaa2cad0d00d06e46aa8,一變應萬變：RWD 響應式網頁設計,0,0.0,30468,2020-07-15T09:21:38.000Z,126,2600,2600,2020-07-31T04:01:11.345Z,5c0a05491f7e290020b4c294,程式,programming,5c0a07f61f7e290020b4c2dc,網頁前端,web-frontend
60f4f828cc9ccf00061d71f4,做自己的珠寶設計師：揮灑你獨有的創意,0,0.0,0,2021-07-19T03:57:28.000Z,10,2600,2200,0,5c09fc8f1f7e290020b4c168,設計,design,5c09ffe71f7e290020b4c1c7,應用設計,applicational-design
56f1fb074e3ef90900b81814,Keynote 快速上手,11,4.82,14022,2016-03-23T02:10:15.000Z,267,599,399,2016-06-17T10:55:40.000Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a19401f7e290020b4c5c1,職場溝通,workplace-communication
61381a3f33a3960006df1eb3,RyuuuTV看動漫看日劇，零到N4道地說日文,62,4.94,32394,2021-09-08T02:04:47.000Z,6423,3500,2200,2022-01-17T04:00:08.970Z,5c09dda01f7e290020b4bd53,語言,language,5c0a01d51f7e290020b4c249,日文,japanese
5d04aa998834eb002271ba29,小資族 ETF 狠會賺投資法,157,4.98,23059,2019-06-15T08:21:45.000Z,723,3680,2800,2019-11-25T03:59:38.551Z,5c0a05491f7e290020b4c294,程式,programming,5c0a11171f7e290020b4c4ab,量化分析,quantitative-analysis
5f94e4a770a38a8694392cf7,王梓沅的 3D 英文筆記術：打造最強「說」「寫」英語資料庫,225,4.95,15586,2020-10-25T02:36:23.000Z,5897,2800,2500,2021-02-24T04:01:38.435Z,5c09dda01f7e290020b4bd53,語言,language,5c09ddc01f7e290020b4bd54,英文,english
568537d0e8ff9b20003cf504,CRYENGINE 獨立遊戲開發 - 場景建構篇,5,4.4,12432,2015-12-31T14:12:32.000Z,123,600,490,2016-03-09T18:12:59.000Z,5c09e9af1f7e290020b4bf33,藝術,art,5c09e9e61f7e290020b4bf37,電腦繪圖,computer-graphics
61161afbbeafad00060b4503,高質感 PPT 設計：不用 PS、AI 的設計指南,44,4.91,21425,2021-08-13T07:10:51.000Z,1514,2800,1800,2021-11-15T06:03:28.204Z,5c09fc8f1f7e290020b4c168,設計,design,5c09ff291f7e290020b4c1a4,平面設計,graphic-design-tool
5e64bb261c966500239069f9,打造動態報表！雲端 Python 爬蟲資料流,27,4.89,19093,2020-03-08T09:30:14.000Z,587,2488,1988,2020-09-16T04:00:25.556Z,5c0a05491f7e290020b4c294,程式,programming,5c0a09181f7e290020b4c309,資料科學,data-science
5bbebb213617e7001e5653a3,工作疲累的救星：放鬆筋膜不求人！,8,5.0,8745,2018-10-11T02:53:21.000Z,197,1800,990,2019-05-27T04:03:35.351Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5ef1a4e97e05eb54e7a06e21,壓力舒緩,relaxation
60c9ac9792eabc9b315670a1,完全長笛手冊 - 入門基礎篇,0,0.0,0,2021-06-16T07:47:35.000Z,45,1500,1200,0,5c09dc811f7e290020b4bd26,音樂,music,5c21f18469317c0020d7a398,更多音樂,more-music
5d80dde645639e00212d81a5,職場必備的批判思考力：論戰力篇,39,4.79,4444,2019-09-17T13:21:42.000Z,600,499,399,2019-12-13T09:28:11.655Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c220df24e32a8001facf496,更多職場技能,more-career-skills
5f565c7bb343355e6c173485,旅行攝影：按下快門，用攝影書寫故事,31,4.61,10223,2020-09-07T16:14:51.000Z,892,2180,1680,2020-12-14T04:12:07.247Z,5c09e75c1f7e290020b4bee1,攝影,photography,5f474912b9c47e956fb66eb6,更多攝影,more-photography
5a536d335518aa001e320f7c,超現實影像創作 - PS 合成後製課,16,5.0,15626,2018-01-08T13:08:03.000Z,415,1100,800,2018-05-08T05:02:48.781Z,5c09fc8f1f7e290020b4c168,設計,design,5c09ff291f7e290020b4c1a4,平面設計,graphic-design-tool
598c2c8ab987ea0700cea684,小資族理財的第一堂入門課,326,4.96,12179,2017-08-10T09:51:06.000Z,2612,1688,888,2017-12-30T15:46:07.330Z,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5c0a10961f7e290020b4c488,理財,finance-management
5f8809ad8135f45669bf445e,你適合買房嗎？給居住焦慮世代的購屋指南,18,4.67,11221,2020-10-15T08:34:53.000Z,423,1200,880,2021-02-09T04:00:35.663Z,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5c0a10a71f7e290020b4c48f,投資觀念,investing-concept
5c1515d411b27900205c0933,日常應用到舞台，Hold 住全場主持力,13,5.0,11653,2018-12-15T14:55:16.000Z,353,1750,1250,2020-02-12T04:01:11.725Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a19401f7e290020b4c5c1,職場溝通,workplace-communication
5ba3388d6971da001ea5babe,Logic Pro X 從零開始,47,4.96,22886,2018-09-20T06:05:01.000Z,918,1300,900,2019-03-20T04:00:25.231Z,5c09dc811f7e290020b4bd26,音樂,music,5c09e1351f7e290020b4bdc4,音樂創作,music-production
5b755f6370e34c001e40170a,你的明星教練－祖雄的腹肌養成計畫,28,5.0,7233,2018-08-16T11:26:27.000Z,302,1600,1000,2019-02-27T04:09:58.946Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5c0a29fe1f7e290020b4c897,運動,exercise
5f506991b1b6d678526889e1,數位轉型敲門磚，產業必學 AI 思維通識課,36,4.64,7458,2020-09-03T03:57:05.000Z,304,1200,990,2020-11-19T03:54:57.040Z,5c0a05491f7e290020b4c294,程式,programming,5c0a074e1f7e290020b4c2cf,程式思維,programming-concept
5dcb9af8a0a7920021064753,新制多益聽力滿分攻略－高效率秒殺解題技巧,22,4.86,38463,2019-11-13T05:56:08.000Z,247,4990,3490,2020-04-29T03:58:25.775Z,5c09dda01f7e290020b4bd53,語言,language,5c09ddc01f7e290020b4bd54,英文,english
5b80cf78e89e08001e8bafaf,R語言和文字探勘 - 洞悉巨量文字的商業價值,20,4.55,32778,2018-08-25T03:39:36.000Z,473,2790,2190,2019-10-30T04:38:21.179Z,5c0a05491f7e290020b4c294,程式,programming,5c0a09181f7e290020b4c309,資料科學,data-science
60d060fbbbb359ffa9eb6dfc,【Wacom 新世代混種美學】盈青 許彤 十行帶你走進電繪世界,7,4.0,10299,2021-06-21T09:50:51.000Z,302,1200,990,2021-08-30T07:57:21.773Z,5c09e9af1f7e290020b4bf33,藝術,art,5c09e9e61f7e290020b4bf37,電腦繪圖,computer-graphics
5fb7565f2945a52e5e2dca8a,靈感不枯竭！30 種方式提升內容創作力,11,4.91,12202,2020-11-20T05:38:39.000Z,249,1600,1200,2021-06-08T04:00:53.964Z,5c0a04ab1f7e290020b4c28b,行銷,marketing,5c0a050d1f7e290020b4c291,文案,copywriting
61e655195cef550006eebcc6,【講座】社群行銷案例背後的第一手創意解析｜OnlyTalk,0,0.0,6458,2022-01-18T05:50:17.489Z,50,299,299,2022-02-17T04:01:21.405Z,5c0a04ab1f7e290020b4c28b,行銷,marketing,5ef1a95c7e05eb07b6a07323,社群行銷,social-marketing
6090ce86052aeeccabda7215,OFFER GET！資深獵頭的履歷面試全攻略,0,0.0,11560,2021-05-04T04:33:10.000Z,133,3800,2680,2021-09-21T04:00:47.799Z,5c0a15661f7e290020b4c571,職場技能,career-skills,5c0a18b51f7e290020b4c5b9,求職,job-application
61487ea367cae500065594a2,1 堂課打造理財力 - 股票、基金快速入門！,0,0.0,0,2021-09-20T12:29:23.000Z,109,2480,1680,0,5c0a106f1f7e290020b4c486,投資理財,finance-and-investment,5c0a10961f7e290020b4c488,理財,finance-management
588732a75f188a07007f1cbc,Duga 的奇幻插畫課 - 幻想角色篇,23,4.65,6885,2017-01-24T10:55:35.000Z,318,1200,890,2017-08-20T02:25:08.307Z,5c09e9af1f7e290020b4bf33,藝術,art,5c09eafe1f7e290020b4bf65,角色設計,character-design
55ae36c87b4d99100011990f,火箭準備起飛了 Yoga Basics,12,5.0,2241,2015-07-21T12:10:48.000Z,105,1200,250,2015-08-23T16:03:23.467Z,5c0a29d31f7e290020b4c892,生活品味,lifestyle,5c0a29fe1f7e290020b4c897,運動,exercise
